event_id,expiry_ts,strike,token_id,settled_yes,t,p
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1779940805,0.99
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1779944408,0.988
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1779948011,0.988
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1779951604,0.988
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1779955207,0.9875
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1779958808,0.99
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1779962404,0.988
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1779966005,0.988
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1779969607,0.988
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1779973207,0.988
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1779976806,0.988
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1779980410,0.988
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1779984008,0.988
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1779987607,0.989
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1779991208,0.989
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1779994806,0.989
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1779998408,0.989
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780002011,0.989
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780005610,0.989
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780009218,0.989
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780012811,0.99
